email,firstName,lastName,dateSignUp
email,firstName,lastName,date
aarav.sharma@example.com,Aarav,Sharma,2022-03-12
isha.patel@example.com,Isha,Patel,2021-07-25
vihaan.kumar@example.com,Vihaan,Kumar,2023-11-08
meera.jain@example.com,Meera,Jain,2020-01-19
aditya.verma@example.com,Aditya,Verma,2022-06-03
sanya.rao@example.com,Sanya,Rao,2023-09-14
rohan.mehta@example.com,Rohan,Mehta,2021-02-27
ananya.desai@example.com,Ananya,Desai,2020-05-05
krish.banerjee@example.com,Krish,Banerjee,2022-08-30
tanya.singh@example.com,Tanya,Singh,2023-12-11
arjun.nair@example.com,Arjun,Nair,2021-04-22
diya.kapoor@example.com,Diya,Kapoor,2022-10-16
yash.das@example.com,Yash,Das,2020-01-01
neha.chatterjee@example.com,Neha,Chatterjee,2023-07-09
rajiv.mukherjee@example.com,Rajiv,Mukherjee,2022-03-18
shruti.gupta@example.com,Shruti,Gupta,2021-06-26
naman.bhatt@example.com,Naman,Bhatt,2020-09-07
priya.rathore@example.com,Priya,Rathore,2023-02-13
siddharth.malhotra@example.com,Siddharth,Malhotra,2021-11-29
kiran.bose@example.com,Kiran,Bose,2022-08-04
